"","Taxon","site_code","mean.cover.response","local_lifeform","local_lifespan","functional_group","leafN","height","rootN","SLA","root_depth","RTD","SRL","root_diam"
"324","Hypolaena fastigiata","jilpanger.au",0,"GRASS","PERENNIAL","FORB",5.5,0.5625,6.152311242,2.094693,0.25,0.455680755,2.742290055,0.489749407
"325","Isoetopsis graminifolia","credom.au",0,"FORB","ANNUAL","FORB",22.5557652,0.045,10.67120366,14.44850259,0.565088718,0.209981003,113.8484725,0.241568157
"326","Juncus effusus","teshio.jp",5,"GRAMINOID","PERENNIAL","GRAMINOID",12.64837681,1.1116225,9.325765248,8.991914828,0.6096,0.202890258,42.24025782,0.56575
"327","Koeleria macrantha","mattheis.ca",-13.75,"GRAMINOID","PERENNIAL","GRASS",14.632,0.117368421,8.54,10.603875,0.508,0.43423927,61.632225,0.231432767
"328","Koeleria macrantha","biddulph.ca",0.25,"GRAMINOID","PERENNIAL","GRASS",14.632,0.117368421,8.54,10.603875,0.508,0.43423927,61.632225,0.231432767
"329","Koeleria macrantha","matador.ca",0.666666667,"GRAMINOID","PERENNIAL","GRASS",14.632,0.117368421,8.54,10.603875,0.508,0.43423927,61.632225,0.231432767
"330","Koeleria macrantha","konzadrt.us",2.6,"GRAMINOID","PERENNIAL","GRASS",14.632,0.117368421,8.54,10.603875,0.508,0.43423927,61.632225,0.231432767
"331","Koeleria macrantha","cdpt_drt.us",2,"GRAMINOID","PERENNIAL","GRASS",14.632,0.117368421,8.54,10.603875,0.508,0.43423927,61.632225,0.231432767
"332","Koeleria macrantha","hard.us",0,"GRAMINOID","PERENNIAL","GRASS",14.632,0.117368421,8.54,10.603875,0.508,0.43423927,61.632225,0.231432767
"333","Koeleria micrathera","cedartrait.us",-1,"GRASS","PERENNIAL","GRASS",16.30647415,0.207150719,8.390026061,14.02,0.486471039,0.377975431,96.91874968,0.236737671
"334","Lactuca serriola","naposta.ar",-2,"FORB","BIENNIAL","FORB",32,0.9375,12.96648938,21.4302,0.825,0.2572538,193.07,0.61
"335","Lactuca tatarica","kernb.ca",-0.75,"FORB","PERENNIAL","FORB",22.6,0.625,9.764721716,18.07666667,2.4,0.213227444,77.19169246,0.636228768
"336","Lathyrus pratensis","elvadrt.ee",-15,"LEGUME","PERENNIAL","LEGUME",39.68831026,0.475733333,25.11541,24.99129113,1.18,0.141833333,63.29727228,0.4965
"337","Lathyrus venosus","cedarsav.us",-0.5,"LEGUME","PERENNIAL","LEGUME",30.13845455,0.3533,22.37457326,18.46365493,0.828658518,0.194444444,46.82957143,0.3725
"338","Leersia hexandra","chilcasdrt.ar",-0.375,"GRASS","PERENNIAL","GRASS",17.321052,1.5,7.960048886,26,0.301385271,0.35207594,138.1649052,0.336243562
"339","Leontodon hispidus","elvadrt.ee",-2.333333333,"FORB","PERENNIAL","FORB",23.92644618,0.371,11.53789754,27.0408515,0.3,0.134462153,204.9072943,0.273284146
"340","Lepidosperma carphoides","jilpanger.au",-4.5,"GRAMINOID","PERENNIAL","GRAMINOID",5.7,0.5,8.367295985,2.685549,0.28,0.322287558,186.1073973,0.430792828
"341","Lepidosperma congestum","jilpanger.au",0,"GRAMINOID","PERENNIAL","GRAMINOID",7.598257576,0.5,8.22535497,2.737,0.303459219,0.322791941,176.2830493,0.427364331
"342","Lespedeza capitata","cedartrait.us",0.416666667,"FORB","PERENNIAL","LEGUME",19.09948702,0.842,31.172408,12.45020289,0.4572,0.228401178,79.00332954,0.333275
"343","Leucanthemopsis alpina","passogavia.it",-0.384,"FORB","PERENNIAL","FORB",NA,NA,NA,NA,NA,NA,NA,NA
"344","Leucanthemum vulgare","rhijn.nl",0,"FORB","PERENNIAL","FORB",30.26796208,0.53192,9.640667198,17.80983272,0.2032,0.178238532,205.5962002,0.23427
"345","Leucanthemum vulgare","allmendb.ch",0.125,"FORB","PERENNIAL","FORB",30.26796208,0.53192,9.640667198,17.80983272,0.2032,0.178238532,205.5962002,0.23427
"346","Liatris aspera","cedartrait.us",3.371428571,"FORB","PERENNIAL","FORB",12.33641253,0.68,20.498833,17.00092904,0.548632841,0.135313282,193.6403191,0.335858333
"347","Liatris punctata","cdpt_drt.us",0.5,"FORB","PERENNIAL","FORB",16.817,0.6096,19.38395584,9.8333502,0.3556,0.16753096,118.8077502,0.3044
"348","Liatris punctata","bfl.us",-2.166666667,"FORB","PERENNIAL","FORB",16.817,0.6096,19.38395584,9.8333502,0.3556,0.16753096,118.8077502,0.3044
"349","Liatris squarrosa","oklah.us",1.25,"FORB","PERENNIAL","FORB",22.06384,0.4548,19.23698647,16.33650548,0.67,0.128228564,119.6990796,0.29674491
"350","Ligusticum mutellina","passogavia.it",34,"FORB","PERENNIAL","FORB",21.8,0.28,10.09081324,24.9616,0.68,0.204711905,188.8780939,0.533735791
"351","Linum bienne","scruzh.us",2.63932245,"FORB","ANNUAL","FORB",27.53,0.375,14.82624006,26.60625,0.291340501,0.330776417,119.3862143,1.011441668
"352","Linum catharticum","allmendb.ch",-0.416666667,"FORB","ANNUAL","FORB",20.2751018,0.184833333,15.91837728,29.89038332,0.18,0.3081,160,1.190476
"353","Linum catharticum","elvadrt.ee",0.5,"FORB","ANNUAL","FORB",20.2751018,0.184833333,15.91837728,29.89038332,0.18,0.3081,160,1.190476
"354","Linum catharticum","allmendo.ch",-0.416666667,"FORB","ANNUAL","FORB",20.2751018,0.184833333,15.91837728,29.89038332,0.18,0.3081,160,1.190476
"355","Lithospermum canescens","brookdale.ca",0.666666667,"FORB","PERENNIAL","FORB",18.9752,0.282,12.18535777,14.43083537,3.012125523,0.351032181,170.6198797,0.347079643
"356","Lithospermum canescens","cedarsav.us",1.333333333,"FORB","PERENNIAL","FORB",18.9752,0.282,12.18535777,14.43083537,3.012125523,0.351032181,170.6198797,0.347079643
"357","Lithospermum incisum","mattheis.ca",4.5,"FORB","PERENNIAL","FORB",26.9,0.2176,11.58565104,12.77,3.03,0.367629313,127.3904304,0.323099925
"358","Lithospermum incisum","cdpt_drt.us",-0.583333333,"FORB","PERENNIAL","FORB",26.9,0.2176,11.58565104,12.77,3.03,0.367629313,127.3904304,0.323099925
"359","Lolium perenne","validate.fr",-8.78,"GRASS","PERENNIAL, ANNUAL (SantaCruzLow, SantaCruzMiddle)","GRASS",19.23,0.429,9.7,18.31,0.254,0.104845371,220.8471095,0.1
"360","Lolium perenne","scruzl.us",-5.338968367,"GRASS","PERENNIAL, ANNUAL (SantaCruzLow, SantaCruzMiddle)","GRASS",19.23,0.429,9.7,18.31,0.254,0.104845371,220.8471095,0.1
"361","Lolium perenne","scruzm.us",-1.8276515,"GRASS","PERENNIAL, ANNUAL (SantaCruzLow, SantaCruzMiddle)","GRASS",19.23,0.429,9.7,18.31,0.254,0.104845371,220.8471095,0.1
"362","Lolium perenne","jenadrt.de",10.66666667,"GRASS","PERENNIAL, ANNUAL (SantaCruzLow, SantaCruzMiddle)","GRASS",19.23,0.429,9.7,18.31,0.254,0.104845371,220.8471095,0.1
"363","Lomandra nana","jilpanger.au",0.166666667,"FORB","PERENNIAL","FORB",25.62210627,0.17,10.47592527,5.237313,0.327650239,0.361318101,-1.364872492,0.86842076
"364","Lotus corniculatus","yarradrt.au",-1,"FORB","PERENNIAL","LEGUME",32.37274407,0.357339206,21.21401,21.71513633,0.3556,0.12871093,104.3277979,0.351194598
"365","Lotus corniculatus","allmendo.ch",-0.25,"FORB","PERENNIAL","LEGUME",32.37274407,0.357339206,21.21401,21.71513633,0.3556,0.12871093,104.3277979,0.351194598
"366","Lotus corniculatus","allmendb.ch",0.416666667,"FORB","PERENNIAL","LEGUME",32.37274407,0.357339206,21.21401,21.71513633,0.3556,0.12871093,104.3277979,0.351194598
"367","Lotus glaber","chilcasdrt.ar",0.416666667,"LEGUME","PERENNIAL","LEGUME",29.90445243,0.75,21.18010288,25.91,0.606458538,0.139456172,72.18475821,0.71
"368","Luzula campestris","bayrdrt.de",1.9,"GRASS","PERENNIAL","GRAMINOID",31.3433412,0.205,15.35742876,23.94844812,0.21,0.333333333,551.1830025,0.145733333
"369","Luzula multiflora","elvadrt.ee",1,"GRASS","PERENNIAL","GRAMINOID",25.54618746,0.2110425,5.237476541,25.53913437,0.243733118,0.37409901,132.06,0.431658339
"370","Lysimachia europaea","lygraint.no",-1,"FORB","NULL","FORB",32.8,0.09,11.37534586,51,0.127131588,0.017494633,48.22875252,0.500350913
"371","Machaeranthera pinnatifida","sevmixed.us",0,"FORB","PERENNIAL","FORB",21.9773496,0.699051077,10.11561963,14.18259087,1.335,0.194855106,9.58714,0.248
"372","Machaeranthera pinnatifida","cdpt_drt.us",-0.2,"FORB","PERENNIAL","FORB",21.9773496,0.699051077,10.11561963,14.18259087,1.335,0.194855106,9.58714,0.248
"373","Medicago lupulina","esw.ca",-0.5,"FORB","BIENNIAL","LEGUME",32.94,0.112,26.12778969,21.96,0.3048,0.105696982,180.1564169,0.281707971
"374","Medicago lupulina","elvadrt.ee",-4.333333333,"FORB","BIENNIAL","LEGUME",32.94,0.112,26.12778969,21.96,0.3048,0.105696982,180.1564169,0.281707971
"375","Medicago lupulina","allmendb.ch",-0.75,"FORB","BIENNIAL","LEGUME",32.94,0.112,26.12778969,21.96,0.3048,0.105696982,180.1564169,0.281707971
"376","Medicago lupulina","jenadrt.de",-0.166666667,"FORB","BIENNIAL","LEGUME",32.94,0.112,26.12778969,21.96,0.3048,0.105696982,180.1564169,0.281707971
"377","Medicago minima","kiskun.hu",-0.09,"LEGUME","ANNUAL","LEGUME",36.2,0.1701,27.16145213,24.66638889,0.22,0.0815,211.5066667,0.3834
"378","Medicago minima","credom.au",-3.75,"LEGUME","ANNUAL","LEGUME",36.2,0.1701,27.16145213,24.66638889,0.22,0.0815,211.5066667,0.3834
"379","Microseris scapigera","jilpanger.au",0,"FORB","PERENNIAL","FORB",26.78200448,0.36,10.53717277,35.23,0.719178992,0.104424828,96.00420305,0.514257164
"380","Millotia tenuifolia","jilpanger.au",-0.166666667,"FORB","ANNUAL","FORB",NA,NA,NA,NA,NA,NA,NA,NA
"381","Minuartia glomerata","kiskun.hu",-0.13,"FORB","ANNUAL","FORB",19.04403652,0.283048445,11.48778368,11.1936,0.449517146,0.378524502,192.7617645,0.205748818
"382","Molinia caerulea","lygraold.no",-6.5,"GRASS","NULL","GRASS",19.7245873,0.699125,8.366751778,17.87260174,0.8,0.20066,56.8752851,0.269333333
"383","Molinia caerulea","lygraint.no",5,"GRASS","NULL","GRASS",19.7245873,0.699125,8.366751778,17.87260174,0.8,0.20066,56.8752851,0.269333333
"384","Monarda fistulosa","cedartrait.us",6,"FORB","PERENNIAL","FORB",11.29051118,0.662,17.87547,26.21085308,0.1016,0.165191358,93.37285277,0.28925
"385","Muhlenbergia arenicola","sevblack.us",0,"GRASS","PERENNIAL","GRASS",15.46047254,0.457287993,11.72708946,14.31621017,0.318637281,0.40010271,139.5016,0.034
"386","Nassella neesiana","naposta.ar",-13.33333333,"GRASS","PERENNIAL","GRASS",14.2304221,0.8,8.513930261,16,0.30667885,0.472007449,3.928780233,0.557177523
"387","Nassella trichotoma","naposta.ar",5,"GRASS","PERENNIAL","GRASS",12.76277287,0.7,8.47827985,11.297312,0.315784535,0.51763523,-34.76343211,0.77666667
"388","Nassella viridula","kernnu.ca",-1,"GRAMINOID","PERENNIAL","GRASS",12.6088734,0.6096,8.384920369,10.77,0.3556,0.517363388,54.89286067,0.23675
"389","Nassella viridula","matador.ca",-4,"GRAMINOID","PERENNIAL","GRASS",12.6088734,0.6096,8.384920369,10.77,0.3556,0.517363388,54.89286067,0.23675
"390","Neottia ovata","pineta.es",-1.25,"FORB","NULL","FORB",25.76044693,0.32,10.50370037,30.18571429,0.202154364,0.167813837,91.38381834,0.543010073
"391","Neurachne alopecuroidea","jilpanger.au",6,"GRASS","PERENNIAL","GRASS",14.34299089,0.5,7.338473397,7.6793,0.424749608,0.377176766,53.92570589,0.294627739
"392","Noticastrum sericeum","spvdrt.ar",3,"FORB","PERENNIAL","FORB",30.175,1.510669922,11.56465739,36.99,0.389185664,0.026189453,51.53874537,0.438672133
"393","Oreochloa disticha","passogavia.it",-5.225,"GRASS","PERENNIAL","GRASS",22,0.115,8.659512076,9.2,0.430795717,0.305773864,203.661493,0.177390603
"394","Oxalis dillenii","slp.us",1.5,"FORB","PERENNIAL","FORB",26.55851001,0.188478161,13.08507752,41.82566697,0.66135369,0.150091726,128.142796,0.547170616
"395","Panicum acuminatum","cedarsav.us",1,"GRASS","PERENNIAL","GRASS",17.50836364,0.238666667,8.072331934,21.67056595,0.406491777,0.264096745,98.10266149,0.255164514
"396","Panicum capillare","konzadrt.us",-7.5,"GRASS","ANNUAL","GRASS",17.0314031,0.43545,11.05732295,27.43942379,0.62,0.14,218,0.1917
"397","Panicum virgatum","cedartrait.us",3,"GRASS","PERENNIAL","GRASS",13.38217228,0.926,7.8,29.26984617,0.075,0.32898758,120.510799,0.39
"398","Pappophorum caespitosum","naposta.ar",5,"GRASS","PERENNIAL","GRASS",20.7,0.42,10.73057632,10.705,0.297349307,0.455881426,52.72869973,0.145130769
"399","Pappostipa speciosa","spvdrt.ar",-0.166666667,"GRASS","PERENNIAL","GRASS",14.15597554,0.6096,10.32975821,4.202740187,0.254,0.439996812,54.76515994,0.36791027
"400","Parthenium integrifolium","sand.us",1,"FORB","PERENNIAL","FORB",15.3,0.7746,18.30017801,10.84,1.8,0.225511502,154.4158394,0.45514671
"401","Pascopyrum smithii","matador.ca",1.666666667,"GRAMINOID","PERENNIAL","GRASS",16.774,0.525,11.28,12.75359048,1.703333,0.206075395,21.32212,0.175766667
"402","Pascopyrum smithii","kinsella.ca",0,"GRAMINOID","PERENNIAL","GRASS",16.774,0.525,11.28,12.75359048,1.703333,0.206075395,21.32212,0.175766667
"403","Paspalum dilatatum","chilcasdrt.ar",-0.25,"GRASS","PERENNIAL","GRASS",17.4533552,0.4722,8.133333333,16.30478,0.1524,0.102,18.37,0.62
"404","Paspalum vaginatum","chilcasdrt.ar",0,"GRASS","PERENNIAL","GRASS",3.6045301,0.03048,15.6,10.41,0.1524,0.125525724,152.9129579,0.53557334
"405","Pelargonium rodneyanum","jilpanger.au",0.5,"FORB","PERENNIAL","FORB",25.05833934,0.4,13.45646843,16.370301,0.586736433,0.45026535,151.6133138,0.21682725
"406","Persicaria vivipara","passogavia.it",-0.95,"FORB","PERENNIAL","FORB",21.5,0.283,10.68422509,22,0.463642697,0.276754029,95.5808295,0.323362714
"407","Phalaris arundinacea","teshio.jp",-12.5,"GRASS","PERENNIAL","GRASS",27.64461715,1.564054762,7.409317464,21.45431499,0.3556,0.181670595,159.3597052,0.252341667
"408","Phleum pratense","bayrdrt.de",2.666666667,"GRASS","PERENNIAL","GRASS",18.59699785,0.844195238,9.9,23.72403526,0.254,0.155576899,393.5587203,0.133333333
"409","Phlox hoodii","oreaa.us",-1.875,"FORB","PERENNIAL","FORB",23.27,0.02825,12.77559286,13.95070877,0.54,0.180454545,107.0545926,0.2647
"410","Phragmites australis","teshio.jp",-27.5,"GRASS","PERENNIAL","GRASS",25.29984195,2.600709333,13.1,13.81737428,0.508,0.126872908,322.7959115,0.18602
"411","Phyteuma hemisphaericum","passogavia.it",-0.1,"FORB","PERENNIAL","FORB",27,0.1,13.12827122,19.5,0.755428759,0.170401776,396.6234787,0.159505906
"412","Picris hieracioides","baddrt.de",-15,"FORB","PERENNIAL","FORB",24.11,0.157,12.13,18.58,1.23,0.0725,193.765,0.45557832
"413","Picris hieracioides","jenadrt.de",-2.333333333,"FORB","PERENNIAL","FORB",24.11,0.157,12.13,18.58,1.23,0.0725,193.765,0.45557832
"414","Pilosella piloselloides","bayrdrt.de",23.55,"FORB","PERENNIAL","FORB",27.75662373,0.455,8.895842246,27.17333333,0.715645313,0.187679414,13.38170314,0.543692248
"415","Pimpinella saxifraga","allmendo.ch",-0.166666667,"FORB","PERENNIAL","FORB",21.22166667,0.445,3.322678571,21.46439541,2.42685,0.315348446,149.6596103,0.228622222
"416","Pimpinella saxifraga","allmendb.ch",-0.083333333,"FORB","PERENNIAL","FORB",21.22166667,0.445,3.322678571,21.46439541,2.42685,0.315348446,149.6596103,0.228622222
"417","Pimpinella saxifraga","pineta.es",-1.25,"FORB","PERENNIAL","FORB",21.22166667,0.445,3.322678571,21.46439541,2.42685,0.315348446,149.6596103,0.228622222
"418","Plantago euryphylla","falls.au",0,"FORB","PERENNIAL","FORB",45.18531954,0.03,16.42720864,15.9845175,0.264184386,0.311205652,77.1557744,0.223635463
"419","Plantago lanceolata","allmendb.ch",0.75,"FORB","PERENNIAL","FORB",25.695,0.320146825,23.59846931,23.55,0.57,0.138912722,225.0999155,0.228368317
"420","Plantago lanceolata","rhijn.nl",-1.833333333,"FORB","PERENNIAL","FORB",25.695,0.320146825,23.59846931,23.55,0.57,0.138912722,225.0999155,0.228368317
"421","Plantago lanceolata","baddrt.de",0.25,"FORB","PERENNIAL","FORB",25.695,0.320146825,23.59846931,23.55,0.57,0.138912722,225.0999155,0.228368317
"422","Plantago lanceolata","scruzh.us",10.25651345,"FORB","PERENNIAL","FORB",25.695,0.320146825,23.59846931,23.55,0.57,0.138912722,225.0999155,0.228368317
"423","Plantago lanceolata","allmendo.ch",0,"FORB","PERENNIAL","FORB",25.695,0.320146825,23.59846931,23.55,0.57,0.138912722,225.0999155,0.228368317
"424","Plantago patagonica","capmcd.us",3.25,"FORB","ANNUAL","FORB",16.75319,0.1524,17.79226576,7.068,0.1524,0.406666667,171.778132,0.173233333
"425","Plantago patagonica","capwhite.us",-0.5,"FORB","ANNUAL","FORB",16.75319,0.1524,17.79226576,7.068,0.1524,0.406666667,171.778132,0.173233333
"426","Plantago patagonica","oklah.us",0,"FORB","ANNUAL","FORB",16.75319,0.1524,17.79226576,7.068,0.1524,0.406666667,171.778132,0.173233333
"427","Plantago patagonica","nplatte.us",0,"FORB","ANNUAL","FORB",16.75319,0.1524,17.79226576,7.068,0.1524,0.406666667,171.778132,0.173233333
"428","Plantago patagonica","spvdrt.ar",-1,"FORB","ANNUAL","FORB",16.75319,0.1524,17.79226576,7.068,0.1524,0.406666667,171.778132,0.173233333
"429","Plantago rhodosperma","bfl.us",0,"FORB","ANNUAL","FORB",41.10202986,0.069404846,16.72938835,17.37,0.279574828,0.298306715,99.91173639,0.237675914
"430","Poa alpina","passogavia.it",1.16,"GRASS","PERENNIAL","GRASS",13,0.298831111,16.9,21.51150438,0.254,0.189150427,292.2,0.26
"431","Poa angustifolia","elvadrt.ee",0.5,"GRASS","PERENNIAL","GRASS",12.95,0.48,5.764,20.11666667,0.397853261,0.316453559,130.1148807,0.113446154
"432","Poa compressa","esw.ca",-2.5,"GRASS","PERENNIAL","GRASS",13.678,0.2491,8.04,20.91883636,0.254,0.278026009,54.78896667,0.53
"433","Poa hiemata","falls.au",-4.166666667,"GRASS","PERENNIAL","GRASS",13.7803809,0.6,13.33800475,3.35531,0.396100663,0.385475406,172.8510812,0.182044685
"434","Poa lanigera","marcdrt.ar",-7.25,"GRASS","PERENNIAL","GRASS",17.78042085,0.523401409,12.87925589,24,0.325933936,0.21259383,160.6138721,0.232875438
"435","Poa ligularis","chacra.ar",-4,"GRASS","PERENNIAL","GRASS",22.4,1.2,10.4,6.944926731,0.7,0.389467556,113.7309492,0.225237491
"436","Poa pratensis","kernnu.ca",-5,"GRASS","PERENNIAL","GRASS",14.974,0.291,9.46,24.13531364,0.254,0.107208566,49.82696,0.196318683
"437","Poa pratensis","cedartrait.us",-1.525,"GRASS","PERENNIAL","GRASS",14.974,0.291,9.46,24.13531364,0.254,0.107208566,49.82696,0.196318683
"438","Poa pratensis","bayrdrt.de",-1.733333333,"GRASS","PERENNIAL","GRASS",14.974,0.291,9.46,24.13531364,0.254,0.107208566,49.82696,0.196318683
"439","Poa pratensis","cedarsav.us",0.2,"GRASS","PERENNIAL","GRASS",14.974,0.291,9.46,24.13531364,0.254,0.107208566,49.82696,0.196318683
"440","Poa pratensis","jenadrt.de",-6,"GRASS","PERENNIAL","GRASS",14.974,0.291,9.46,24.13531364,0.254,0.107208566,49.82696,0.196318683
"441","Poa pratensis","brookdale.ca",-0.3,"GRASS","PERENNIAL","GRASS",14.974,0.291,9.46,24.13531364,0.254,0.107208566,49.82696,0.196318683
"442","Poa pratensis","cowidrt.ca",-1,"GRASS","PERENNIAL","GRASS",14.974,0.291,9.46,24.13531364,0.254,0.107208566,49.82696,0.196318683
"443","Poa pratensis","kernb.ca",-4.333333333,"GRASS","PERENNIAL","GRASS",14.974,0.291,9.46,24.13531364,0.254,0.107208566,49.82696,0.196318683
"444","Poa pratensis","validate.fr",-8,"GRASS","PERENNIAL","GRASS",14.974,0.291,9.46,24.13531364,0.254,0.107208566,49.82696,0.196318683
"445","Poa pratensis","kinsella.ca",-11,"GRASS","PERENNIAL","GRASS",14.974,0.291,9.46,24.13531364,0.254,0.107208566,49.82696,0.196318683
"446","Poa secunda","nplatte.us",0,"GRASS","PERENNIAL","GRASS",16.12,0.42672,14.54,11.51,0.254,0.301025138,197.6,0.172690107
"447","Poa secunda","octc.us",-1.6797646,"GRASS","PERENNIAL","GRASS",16.12,0.42672,14.54,11.51,0.254,0.301025138,197.6,0.172690107
"448","Poa secunda","oreac.us",0,"GRASS","PERENNIAL","GRASS",16.12,0.42672,14.54,11.51,0.254,0.301025138,197.6,0.172690107
"449","Poa trivialis","baddrt.de",-1.393333333,"GRASS","PERENNIAL","GRASS",34.02187304,0.640983219,31.34075583,38.18960088,0.3048,0.080269491,272.9349775,0.173758288
"450","Poa trivialis","jenadrt.de",0.75,"GRASS","PERENNIAL","GRASS",34.02187304,0.640983219,31.34075583,38.18960088,0.3048,0.080269491,272.9349775,0.173758288
"451","Polygala vulgaris","allmendo.ch",0.125,"FORB","PERENNIAL","FORB",18.22565807,0.172916667,24.2775593,19.02952398,0.5,0.2661556,396.667,0.7826128
"452","Polygala vulgaris","allmendb.ch",-0.583333333,"FORB","PERENNIAL","FORB",18.22565807,0.172916667,24.2775593,19.02952398,0.5,0.2661556,396.667,0.7826128
"453","Polygonum arenarium","kiskun.hu",-0.096,"FORB","ANNUAL","FORB",21.11620077,0.292775445,10.7497196,16.81,0.478782414,0.320335026,95.2501224,0.308795733
"454","Potentilla anserina","elvadrt.ee",0,"FORB","PERENNIAL","FORB",26.20897891,0.277222222,9.879322501,17.47534074,0.43,0.63425,148.75,0.6572
"455","Potentilla erecta","lygraint.no",-0.333333333,"FORB","NULL","FORB",25.74581524,0.203633333,9.89,22.4188617,0.55,0.3627833,230,0.88602
"456","Potentilla erecta","pineta.es",0,"FORB","NULL","FORB",25.74581524,0.203633333,9.89,22.4188617,0.55,0.3627833,230,0.88602
"457","Potentilla erecta","lygraold.no",0,"FORB","NULL","FORB",25.74581524,0.203633333,9.89,22.4188617,0.55,0.3627833,230,0.88602
"458","Potentilla grandiflora","allmendb.ch",-0.25,"FORB","PERENNIAL","FORB",27.1441451,0.257428341,11.452026,39.1,0.476911336,0.268532142,169.9221693,0.691739698
"459","Potentilla grandiflora","allmendo.ch",-2,"FORB","PERENNIAL","FORB",27.1441451,0.257428341,11.452026,39.1,0.476911336,0.268532142,169.9221693,0.691739698
"460","Potentilla reptans","rhijn.nl",14.5,"FORB","PERENNIAL","FORB",24.6133503,0.274083333,11.73459897,23.567332,0.5311885,0.397983302,176.0888009,0.649216667
"461","Primula glutinosa","passogavia.it",-0.23,"FORB","PERENNIAL","FORB",27,-0.033160869,11.90066806,13.58757528,0.2515,0.327078295,53.77570821,0.388069567
"462","Prunella vulgaris","rhijn.nl",0.5,"FORB","PERENNIAL","FORB",16.811555,0.250255556,5.87871,22.91466839,0.254,0.105496279,223.0600732,0.294300536
"463","Prunella vulgaris","allmendo.ch",-3.75,"FORB","PERENNIAL","FORB",16.811555,0.250255556,5.87871,22.91466839,0.254,0.105496279,223.0600732,0.294300536
"464","Prunella vulgaris","allmendb.ch",-3.75,"FORB","PERENNIAL","FORB",16.811555,0.250255556,5.87871,22.91466839,0.254,0.105496279,223.0600732,0.294300536
"465","Pseudoroegneria spicata","hard.us",-8,"GRASS","PERENNIAL","GRASS",22.4711094,0.267,13.54099367,23.893,0.70785412,0.153771092,103.8213416,0.237714286
"466","Psoralidium tenuiflorum","cdpt_drt.us",4.7,"FORB","PERENNIAL","LEGUME",24.275,0.056,15.52722367,16.82,2.7686,0.43,42.99195247,0.67
"467","Psoralidium tenuiflorum","konzadrt.us",4.78,"FORB","PERENNIAL","LEGUME",24.275,0.056,15.52722367,16.82,2.7686,0.43,42.99195247,0.67
"468","Pteridium aquilinum","sand.us",-16.83333333,"FERN","NULL","FORB",21.68333333,1.99667,9.852689835,16.98656271,0.254,0.184848485,53.87484386,0.2511
"469","Quinetia urvillei","jilpanger.au",0,"FORB","ANNUAL","FORB",25.93354104,0.2,24.00267435,28.711511,0.710107283,0.00019387,232.0732285,0.302469603
"470","Ranunculus acris","elvadrt.ee",0,"FORB","PERENNIAL","FORB",24.40250649,0.455420833,11.25,22.35741937,0.44,0.121892828,139.8527763,0.35099
"471","Ranunculus acris","rhijn.nl",0,"FORB","PERENNIAL","FORB",24.40250649,0.455420833,11.25,22.35741937,0.44,0.121892828,139.8527763,0.35099
"472","Ranunculus acris","bayrdrt.de",-0.8,"FORB","PERENNIAL","FORB",24.40250649,0.455420833,11.25,22.35741937,0.44,0.121892828,139.8527763,0.35099
"473","Ranunculus repens","teshio.jp",-2,"FORB","PERENNIAL","FORB",23.05293867,0.369253333,9.982096286,29.1838443,0.1524,0.133080484,217.6519817,0.412452083
"474","Raphanus sativus","scruzl.us",26.13450614,"FORB","ANNUAL","FORB",40.5,0.715,14.825,34.60857143,1.566667,0.461126342,30.09324949,0.425161404
"475","Raphanus sativus","scruzm.us",13.13683102,"FORB","ANNUAL","FORB",40.5,0.715,14.825,34.60857143,1.566667,0.461126342,30.09324949,0.425161404
"476","Ratibida columnifera","oklah.us",-1.25,"FORB","PERENNIAL","FORB",NA,NA,NA,NA,NA,NA,NA,NA
"477","Rhinanthus minor","allmendb.ch",1.583333333,"FORB","ANNUAL","FORB",34.3558401,0.395833333,17.33047979,18.84206584,0.08,0.247114907,131.9408677,0.537513075
"478","Rhinanthus minor","allmendo.ch",-0.25,"FORB","ANNUAL","FORB",34.3558401,0.395833333,17.33047979,18.84206584,0.08,0.247114907,131.9408677,0.537513075
"479","Rhinanthus minor","bayrdrt.de",1.9,"FORB","ANNUAL","FORB",34.3558401,0.395833333,17.33047979,18.84206584,0.08,0.247114907,131.9408677,0.537513075
"480","Romulea rosea","jilpanger.au",0,"GRASS","PERENNIAL","FORB",22.90009899,0.4,11.01807299,10.313611,0.353830835,0.284518128,73.86113995,0.569705647
"481","Rudbeckia hirta","slp.us",1.166666667,"FORB","ANNUAL","FORB",NA,NA,NA,NA,NA,NA,NA,NA
"482","Rudbeckia hirta","bfl.us",0.5,"FORB","ANNUAL","FORB",NA,NA,NA,NA,NA,NA,NA,NA
"483","Ruellia humilis","konzadrt.us",1,"FORB","PERENNIAL","FORB",17,0.502906667,10.5886999,12.07550636,0.1016,0.40803047,18.40109592,0.42
"484","Rytidosperma caespitosum","credoj.au",1.208333333,"GRASS","PERENNIAL","GRASS",15.53608636,0.55,11.15495837,9.440331,0.66,0.38667844,168.7,0.271
"485","Rytidosperma caespitosum","credom.au",-0.125,"GRASS","PERENNIAL","GRASS",15.53608636,0.55,11.15495837,9.440331,0.66,0.38667844,168.7,0.271
"486","Salvia pratensis","allmendb.ch",2.125,"FORB","PERENNIAL","FORB",19.3,0.520833333,21.02252359,24.4875,2.1,0.2015038,272.308,2.015308
"487","Salvia pratensis","allmendo.ch",3.375,"FORB","PERENNIAL","FORB",19.3,0.520833333,21.02252359,24.4875,2.1,0.2015038,272.308,2.015308
